  6.343572807756489E-004  5.320920300173361E-015
  6.343572807756489E-004  1.054628438406869E-013
  6.343572807756489E-004  9.669617259399080E-015
  6.343572807756489E-004  7.081921284079229E-014
  6.343572807756489E-004  8.642219350596836E-014
  6.343572807756489E-004  4.755571579144221E-014
  6.537356113372829E-004  8.312813469973116E-014
  6.537356113372829E-004  5.118108922612979E-015
  6.343572807756489E-004  1.757242983773519E-014
  6.733007933061812E-004  8.738499565174223E-015
  6.537356113372829E-004  6.811987612670474E-014
  6.930528266823983E-004  8.078210009352300E-015
  6.930528266823983E-004  7.219900174550067E-014
  6.343572807756489E-004  1.180003951694153E-014
  7.129917114659931E-004  6.593539591355308E-014
  6.733007933061812E-004  4.297642739379289E-014
  6.537356113372829E-004  1.014430326134206E-013
  7.331174476570279E-004  5.947816675536201E-014
  6.930528266823983E-004  3.972908875612527E-014
  6.343572807756489E-004  6.493232151471512E-015
  6.537356113372829E-004  2.062665304038824E-014
  7.129917114659931E-004  7.377385774224711E-015
  6.733007933061812E-004  4.808552236598290E-015
  6.537356113372829E-004  3.748446369853479E-014
  6.733007933061812E-004  5.867978512864004E-015
  6.537356113372829E-004  1.135027098901144E-014
  6.733007933061812E-004  6.399980987501365E-014
  6.930528266823983E-004  5.916392697125356E-014
  6.733007933061812E-004  1.301323356106547E-014
  6.930528266823983E-004  1.202994101410914E-014
  6.930528266823983E-004  9.858011449746370E-015
  7.739294742616890E-004  4.568915006074902E-014
  6.930528266823983E-004  5.424588304615989E-015
  7.946157646754625E-004  3.809057630808110E-014
  7.129917114659931E-004  5.403117390867510E-014
  7.129917114659931E-004  1.098628489372587E-014
  7.331174476570279E-004  4.873975468097609E-014
  6.930528266823983E-004  4.445213308758011E-015
  6.343572807756489E-004  7.923829228299091E-015
  6.537356113372829E-004  3.071688143867774E-014
  7.331174476570279E-004  9.910366579128147E-015
  7.129917114659931E-004  4.953978699875299E-015
  7.129917114659931E-004  1.636059995865310E-014
  6.733007933061812E-004  2.885904422369675E-014
  6.537356113372829E-004  7.621805764257223E-015
  7.534300352555694E-004  4.324612458325854E-014
  7.331174476570279E-004  1.475835990348885E-014
  6.930528266823983E-004  2.667842752872406E-014
  7.129917114659931E-004  8.046237397442456E-014
  7.534300352555694E-004  2.904014040551588E-014
  7.534300352555694E-004  1.309489020306961E-014
  7.331174476570279E-004  7.258248325143705E-014
  7.331174476570279E-004  2.197791493584126E-014
  6.733007933061812E-004  3.521730560932941E-014
  7.331174476570279E-004  3.662003937801982E-015
  6.733007933061812E-004  5.244504903167053E-014
  7.534300352555694E-004  6.440146446163044E-014
  7.534300352555694E-004  3.249245613413017E-015
  7.331174476570279E-004  8.121112630037481E-015
  7.331174476570279E-004  4.468821285248287E-015
  7.739294742616890E-004  2.514144432852246E-014
  6.733007933061812E-004  2.364872671235936E-014
  7.534300352555694E-004  8.793331993495346E-015
  7.739294742616890E-004  1.133687349236752E-014
  7.129917114659931E-004  4.427618521731730E-014
  7.946157646754625E-004  2.096015625620414E-014
  7.331174476570279E-004  3.994009692901318E-014
  6.930528266823983E-004  3.255625299514564E-014
  6.930528266823983E-004  2.186180635887110E-014
  8.577957443635409E-004  1.200500684427945E-014
  7.739294742616890E-004  2.813027225914368E-015
  7.534300352555694E-004  3.543830543230844E-014
  7.946157646754625E-004  2.345190040278221E-015
  7.739294742616890E-004  5.112066548077587E-015
  8.365488997263000E-004  1.164200433091712E-014
  7.739294742616890E-004  3.744025271317992E-014
  7.739294742616890E-004  3.068064515054578E-014
  7.739294742616890E-004  6.238363721823665E-015
  8.154889064969710E-004  3.649282294930950E-014
  7.946157646754625E-004  1.407492092382220E-014
  8.792294404087903E-004  2.744837801400388E-015
  7.946157646754625E-004  2.557813213269365E-014
  8.154889064969710E-004  2.008093625956599E-014
  8.365488997263000E-004  2.581823449931065E-014
  7.946157646754625E-004  7.745032632779464E-015
  7.946157646754625E-004  9.451429024422839E-015
  9.008499878621511E-004 -6.203479161869764E-015
  8.577957443635409E-004  1.465001460869828E-014
  8.154889064969710E-004  3.345918691885550E-015
  8.365488997263000E-004  2.367189305655979E-015
  8.577957443635409E-004  1.343199603648802E-015
  8.154889064969710E-004  4.982689577545203E-015
  8.365488997263000E-004  3.525181734601331E-015
  9.008499878621511E-004 -7.570167637072822E-015
  8.365488997263000E-004  1.733711955864682E-014
  8.154889064969710E-004  6.080482909720028E-015
  8.577957443635409E-004  2.000272992534273E-015
  9.226573867237322E-004 -1.749937039868313E-014
  8.365488997263000E-004  1.420699765617380E-014
  8.577957443635409E-004  9.837551788781923E-015
  7.534300352555694E-004  2.379712476042699E-014
  9.446516369936482E-004 -2.581238843103369E-014
  8.792294404087903E-004  4.573197622963316E-016
  8.792294404087903E-004  2.249242072066256E-015
  8.577957443635409E-004  8.061425947103028E-015
  9.008499878621511E-004 -5.083518814916438E-015
  8.154889064969710E-004  1.841165240377077E-015
  8.792294404087903E-004  1.843133743981023E-015
  7.946157646754625E-004  1.717592874573754E-014
  9.008499878621511E-004 -4.165747574326520E-015
  9.008499878621511E-004 -1.033672357661846E-015
  9.668327386720211E-004 -3.196038005368301E-014
  7.534300352555694E-004  4.838724627518236E-015
  9.226573867237322E-004 -9.629525113695237E-015
  7.739294742616890E-004  4.189115247737738E-015
  7.129917114659931E-004  1.996518841391210E-014
  9.226573867237322E-004 -1.434003609834610E-014
  8.577957443635409E-004  7.391246608859744E-016
  7.534300352555694E-004  3.965123543759852E-015
  9.446516369936482E-004 -1.420396088837400E-014
  8.792294404087903E-004  1.689839348333152E-016
  8.577957443635409E-004  2.440977024395045E-015
  8.792294404087903E-004  5.580786754048584E-016
  9.446516369936482E-004 -2.115219993335302E-014
  8.154889064969710E-004  1.348451138752042E-014
  9.008499878621511E-004 -1.261410409309471E-015
  9.226573867237322E-004 -2.915842484706855E-015
  8.365488997263000E-004  9.540107583138997E-015
  8.577957443635409E-004  4.435956994125214E-015
  9.008499878621511E-004 -3.413665627357991E-015
  7.739294742616890E-004  3.432796991523815E-015
  9.226573867237322E-004 -8.829178379851042E-016
  9.668327386720211E-004 -5.325380446941250E-015
  9.668327386720211E-004 -2.619021845031299E-014
  9.226573867237322E-004 -7.890995454249910E-015
  7.331174476570279E-004  1.800994102084320E-014
  9.892006917589793E-004 -5.923719941182948E-015
  9.446516369936482E-004 -1.163954844563916E-014
  8.154889064969710E-004  2.246813200532211E-015
  8.365488997263000E-004  1.589587814686963E-015
  8.365488997263000E-004  1.939808025838892E-015
  8.365488997263000E-004  5.249647171693787E-015
  8.577957443635409E-004  1.100693101789526E-015
  9.892006917589793E-004 -3.555134103846066E-014
  9.446516369936482E-004 -1.733335445867806E-014
  8.577957443635409E-004  2.978778194973406E-015
  8.792294404087903E-004  1.237658380400147E-015
  8.577957443635409E-004  9.019697213529943E-016
  8.792294404087903E-004  6.810377255073213E-016
  9.008499878621511E-004 -1.539323045722139E-015
  9.892006917589793E-004 -2.387316747992053E-014
  8.792294404087903E-004  2.062149125416481E-016
  9.008499878621511E-004 -4.661094030760181E-016
  9.008499878621511E-004 -2.797361608574886E-015
  9.226573867237322E-004 -3.558261232830469E-015
  9.668327386720211E-004 -4.363919098309324E-015
  8.792294404087903E-004  3.070928496007499E-016
  1.034497152159203E-003 -2.318908423985134E-014
  1.011755496254659E-003 -2.982754228305529E-014
  9.446516369936482E-004 -5.248576404368100E-015
  1.011755496254659E-003 -3.639906891160314E-014
  9.008499878621511E-004 -2.292323544964968E-015
  9.668327386720211E-004 -6.498670805421554E-015
  9.008499878621511E-004 -6.941215803501636E-016
  1.057425659472763E-003 -2.025944397777649E-014
  9.668327386720211E-004 -1.441183804808822E-014
  1.034497152159203E-003 -3.453259473038425E-014
  9.892006917589793E-004 -1.603109955090405E-014
  1.011755496254659E-003 -1.641336933220857E-014
  1.034497152159203E-003 -2.829805203664895E-014
  9.226573867237322E-004 -5.298892148201592E-015
  9.892006917589793E-004 -4.854232381787866E-015
  9.446516369936482E-004 -7.816080680116339E-015
  1.057425659472763E-003 -5.027050214327796E-015
  7.946157646754625E-004  5.200855967199255E-015
  9.446516369936482E-004 -1.589269941217414E-015
  1.103843228327576E-003 -1.038342286653869E-014
  9.668327386720211E-004 -1.612525021967968E-015
  9.668327386720211E-004 -2.930411958480507E-015
  1.034497152159203E-003 -1.900248651690527E-014
  8.792294404087903E-004  2.516487761308158E-016
  1.080541018195498E-003 -3.943626704414119E-015
  8.154889064969710E-004  4.083096107437906E-015
  1.057425659472763E-003 -3.016981627584044E-014
  9.892006917589793E-004 -1.793702100821665E-015
  1.057425659472763E-003 -2.472294785410016E-014
  9.892006917589793E-004 -3.259661784272629E-015
  1.080541018195498E-003 -2.366752915301806E-014
  1.011755496254659E-003 -3.337390813229637E-015
  1.011755496254659E-003 -4.969984983023536E-015
  1.057425659472763E-003 -1.660177525040479E-014
  9.892006917589793E-004 -2.188892386986069E-015
  1.034497152159203E-003 -1.557173791056221E-014
  1.034497152159203E-003 -3.166260734673755E-015
  7.534300352555694E-004  1.597997382810673E-014
  1.127332289869172E-003 -1.002597497651509E-015
  1.057425659472763E-003 -4.119451001994616E-015
  9.008499878621511E-004 -5.688028172258464E-016
  7.739294742616890E-004  1.383462895620326E-014
  8.792294404087903E-004  3.747526752057692E-016
  1.011755496254659E-003 -2.241088174103541E-015
  7.946157646754625E-004  1.153378134110107E-014
  9.892006917589793E-004 -7.228836869691108E-015
  9.008499878621511E-004 -8.470504433768092E-016
  1.127332289869172E-003 -4.040373356304190E-015
  1.080541018195498E-003 -1.302374959626124E-014
  1.057425659472763E-003 -2.766250010482056E-015
  9.446516369936482E-004 -9.538116992538065E-015
  1.011755496254659E-003 -7.401213294423881E-015
  1.103843228327576E-003 -1.546260343628310E-014
  9.668327386720211E-004 -1.180988888430405E-014
  1.080541018195498E-003 -2.170072346133534E-015
  1.011755496254659E-003 -1.836474290327504E-015
  1.103843228327576E-003 -2.111336010860831E-015
  1.151008202820473E-003  2.839225726057150E-015
  1.080541018195498E-003 -1.939460820602445E-014
  1.103843228327576E-003 -1.267102917159282E-014
  9.226573867237322E-004 -1.314826259619979E-015
  1.174870967181674E-003  9.992130037892863E-015
  1.198920582952980E-003  1.720001095556660E-014
  1.103843228327576E-003 -1.417783313937528E-015
  1.127332289869172E-003 -4.930472486063148E-015
  1.011755496254659E-003 -1.345005885662169E-014
  1.034497152159203E-003 -1.276037943177565E-014
  1.127332289869172E-003 -8.215876292927038E-016
  8.365488997263000E-004  6.406258528317888E-015
  9.892006917589793E-004 -3.977833201090709E-015
  9.446516369936482E-004 -1.939419376114995E-015
  1.034497152159203E-003 -7.021702850896297E-015
  1.011755496254659E-003 -4.072687505196029E-015
  1.151008202820473E-003  3.464846217291386E-015
  1.034497152159203E-003 -1.045658732869446E-014
  1.174870967181674E-003  2.479303189271459E-015
  1.057425659472763E-003 -6.134611160439223E-015
  1.174870967181674E-003  2.031678172878734E-015
  1.198920582952980E-003  4.267803242960205E-015
  1.174870967181674E-003  1.219368443492463E-014
  1.198920582952980E-003  3.497276014618472E-015
  9.892006917589793E-004 -2.671151291805481E-015
  1.080541018195498E-003 -4.812486382431886E-015
  1.223157050134605E-003  1.990691201146594E-014
  1.151008202820473E-003  4.228342707189271E-015
  1.011755496254659E-003 -2.734846883232884E-015
  1.223157050134605E-003  6.027764032806288E-015
  1.057425659472763E-003 -1.114828195872010E-014
  1.247580368726775E-003  7.728496068124527E-015
  1.080541018195498E-003 -1.067242493190316E-014
  1.034497152159203E-003 -2.594613286371248E-015
  1.057425659472763E-003 -1.522191543057485E-015
  1.080541018195498E-003 -8.745606943405039E-015
  1.272190538729727E-003  9.349284751810458E-015
  1.080541018195498E-003 -1.194131634430274E-015
  1.103843228327576E-003 -6.972626518172021E-015
  1.296987560143709E-003  1.087746621352376E-014
  1.103843228327576E-003 -5.713783528410465E-015
  1.127332289869172E-003 -2.223379181328028E-015
  1.151008202820473E-003  1.562274175022476E-015
  1.321971432968981E-003  1.230647625535394E-014
  1.347142157205814E-003  1.363412884204506E-014
  1.080541018195498E-003 -1.457223746051076E-015
  1.080541018195498E-003 -7.166656951402355E-015
  1.127332289869172E-003 -2.713212345863326E-015
  1.080541018195498E-003 -1.778280412786053E-015
  1.103843228327576E-003 -4.682209927709069E-015
  1.151008202820473E-003  1.906500216752434E-015
  1.127332289869172E-003 -1.821975682665021E-015
  1.198920582952980E-003  9.464619149526742E-015
  1.174870967181674E-003  6.709740167538986E-015
  1.372499732854493E-003  1.486123301535369E-014
  1.103843228327576E-003 -1.161812384199454E-015
  1.127332289869172E-003 -4.520998114971346E-016
  1.198920582952980E-003  1.154989780974853E-014
  1.223157050134605E-003  1.336762704589592E-014
  1.151008202820473E-003  3.176466034134167E-016
  1.223157050134605E-003  2.964517872425880E-014
  1.272190538729727E-003  3.087627578064025E-014
  9.008499878621511E-004 -1.878464330388042E-015
  1.247580368726775E-003  1.713928500867712E-014
  1.198920582952980E-003  5.208095459354266E-015
  1.223157050134605E-003  2.429287381793448E-014
  1.174870967181674E-003  1.117972879411151E-015
  1.423775438388594E-003  1.702605861700449E-014
  1.223157050134605E-003  1.631282013899609E-014
  1.103843228327576E-003 -1.730149575101266E-015
  1.151008202820473E-003  3.876318870082016E-016
  1.272190538729727E-003  4.598056404399299E-014
  1.272190538729727E-003  3.767901592595466E-014
  1.223157050134605E-003  7.355812781698026E-015
  1.174870967181674E-003  9.161294522820755E-016
  1.127332289869172E-003 -6.732570419699489E-016
  1.198920582952980E-003  1.577002744937892E-015
  1.103843228327576E-003 -7.801679801533599E-016
  1.272190538729727E-003  2.073365497380865E-014
