  6.328383306214314E-004  4.330121312606637E-018
  6.328383306214314E-004  4.330155193368740E-018
  6.328383306214314E-004  4.330278314260166E-018
  6.328383306214314E-004  4.330145505016764E-018
  6.524440730438337E-004  5.359312543391563E-016
  6.524440730438337E-004  5.359482890353009E-016
  6.722517299676252E-004  4.512069611782831E-014
  6.722517299676252E-004  4.512213777457574E-014
  6.922613041642398E-004  2.446568391613069E-012
  6.524440730438337E-004  5.359232598032508E-016
  6.524440730438337E-004  5.359334585255531E-016
  6.328383306214314E-004  4.330220379890976E-018
  6.722517299676252E-004  4.512088265947538E-014
  6.328383306214314E-004  4.330364438926014E-018
  6.524440730438337E-004  5.359237111209605E-016
  6.524440730438337E-004  5.359267477404842E-016
  6.922613041642398E-004  2.446578403934194E-012
  7.124727984244332E-004  8.064780157036073E-011
  6.922613041642398E-004  2.446645770205486E-012
  7.328862155579502E-004  1.590915237866452E-009
  6.722517299676252E-004  4.512111010191008E-014
  6.328383306214314E-004  4.330137558914478E-018
  7.124727984244332E-004  8.065031097132592E-011
  6.524440730438337E-004  5.359294465299459E-016
  6.328383306214314E-004  4.330131041753843E-018
  6.922613041642398E-004  2.446534127212016E-012
  7.124727984244332E-004  8.064812627165681E-011
  6.722517299676252E-004  4.512001953533905E-014
  6.524440730438337E-004  5.359249323187693E-016
  7.328862155579502E-004  1.590963756659640E-009
  6.524440730438337E-004  5.359542282163961E-016
  6.524440730438337E-004  5.359257503496122E-016
  6.722517299676252E-004  4.512264041108067E-014
  6.722517299676252E-004  4.512054312182301E-014
  7.124727984244332E-004  8.064669036992814E-011
  7.535015583931903E-004  1.918791389386241E-008
  7.535015583931903E-004  1.918848517264253E-008
  6.722517299676252E-004  4.512016108135604E-014
  6.922613041642398E-004  2.446590611539060E-012
  7.743188297768743E-004  1.480217906205288E-007
  6.722517299676252E-004  4.512041763897470E-014
  7.743188297768743E-004  1.480260716071678E-007
  7.124727984244332E-004  8.065118587891099E-011
  6.922613041642398E-004  2.446547920787584E-012
  7.124727984244332E-004  8.064852216637173E-011
  7.328862155579502E-004  1.590980672831644E-009
  6.922613041642398E-004  2.446553444710632E-012
  6.722517299676252E-004  4.512023031181030E-014
  7.124727984244332E-004  8.064662388577975E-011
  7.124727984244332E-004  8.064731683974245E-011
  7.328862155579502E-004  1.590905865691258E-009
  7.953380325737087E-004  7.724905569504872E-007
  6.524440730438337E-004  5.359242613939077E-016
  7.535015583931903E-004  1.918868435009423E-008
  7.535015583931903E-004  1.918798781388352E-008
  7.953380325737087E-004  7.724689810075171E-007
  7.743188297768743E-004  1.480223445543426E-007
  6.922613041642398E-004  2.446543390227917E-012
  7.743188297768743E-004  1.480275641813673E-007
  8.165591696660490E-004  2.890378196424712E-006
  8.379822439535646E-004  8.194177691639124E-006
  7.124727984244332E-004  8.064713769796888E-011
  7.535015583931903E-004  1.918766092301523E-008
  7.953380325737087E-004  7.724717728042886E-007
  8.379822439535646E-004  8.194387521882058E-006
  7.535015583931903E-004  1.918780354229199E-008
  8.165591696660490E-004  2.890388224691365E-006
  7.124727984244332E-004  8.064699077113188E-011
  7.743188297768743E-004  1.480198949350760E-007
  8.596072583528988E-004  1.849619729854889E-005
  7.743188297768743E-004  1.480209636799222E-007
  7.328862155579502E-004  1.590899561216003E-009
  7.328862155579502E-004  1.590910088802845E-009
  8.596072583528988E-004  1.849574653212746E-005
  7.535015583931903E-004  1.918772931099119E-008
  7.535015583931903E-004  1.918785326682095E-008
  7.743188297768743E-004  1.480213363001978E-007
  7.953380325737087E-004  7.724980794440128E-007
  7.953380325737087E-004  7.724666912573335E-007
  8.165591696660490E-004  2.890482719387424E-006
  8.379822439535646E-004  8.194460679587539E-006
  8.165591696660490E-004  2.890369971532986E-006
  8.596072583528988E-004  1.849580485858703E-005
  7.124727984244332E-004  8.064687026603447E-011
  9.034631192364506E-004  5.610468909431494E-005
